Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,B,B,B,B,B,B,,
Date,,,,,,,,
2017-08-07 00:00:00+00:00,54.39631652832031,60.220001220703125,60.439998626708984,59.95000076293945,60.439998626708984,164700,BHF,2017-08-07 to 2019-04-02
2017-08-08 00:00:00+00:00,54.55891799926758,60.400001525878906,61.630001068115234,59.97999954223633,60.15999984741211,194500,BHF,2017-08-07 to 2019-04-02
2017-08-09 00:00:00+00:00,54.595054626464844,60.439998626708984,60.81999969482422,60.13999938964844,60.220001220703125,211100,BHF,2017-08-07 to 2019-04-02
2017-08-10 00:00:00+00:00,53.48400115966797,59.209999084472656,60.209999084472656,58.810001373291016,60.099998474121094,254900,BHF,2017-08-07 to 2019-04-02
2017-08-11 00:00:00+00:00,53.00525665283203,58.68000030517578,59.61000061035156,57.70000076293945,58.33000183105469,422200,BHF,2017-08-07 to 2019-04-02
2017-08-14 00:00:00+00:00,54.21565246582031,60.02000045776367,60.2400016784668,59.310001373291016,59.34000015258789,354100,BHF,2017-08-07 to 2019-04-02
2017-08-15 00:00:00+00:00,53.944679260253906,59.720001220703125,60.099998474121094,59.709999084472656,60.09000015258789,116900,BHF,2017-08-07 to 2019-04-02
2017-08-16 00:00:00+00:00,54.49567413330078,60.33000183105469,60.59000015258789,60.029998779296875,60.029998779296875,136100,BHF,2017-08-07 to 2019-04-02
2017-08-17 00:00:00+00:00,53.800148010253906,59.560001373291016,60.529998779296875,59.54999923706055,60.02000045776367,276700,BHF,2017-08-07 to 2019-04-02
2017-08-18 00:00:00+00:00,54.17049789428711,59.970001220703125,60.13999938964844,58.97999954223633,59.150001525878906,311500,BHF,2017-08-07 to 2019-04-02
2017-08-21 00:00:00+00:00,54.315025329589844,60.130001068115234,60.25,59.439998626708984,59.81999969482422,282200,BHF,2017-08-07 to 2019-04-02
2017-08-22 00:00:00+00:00,55.18421173095703,60.95000076293945,61.0,60.13999938964844,60.33000183105469,333500,BHF,2017-08-07 to 2019-04-02
2017-08-23 00:00:00+00:00,54.62285232543945,60.33000183105469,60.790000915527344,59.939998626708984,60.5099983215332,412100,BHF,2017-08-07 to 2019-04-02
2017-08-24 00:00:00+00:00,54.45987319946289,60.150001525878906,60.560001373291016,60.08000183105469,60.52000045776367,211000,BHF,2017-08-07 to 2019-04-02
2017-08-25 00:00:00+00:00,54.84015655517578,60.56999969482422,60.72999954223633,59.869998931884766,60.349998474121094,156800,BHF,2017-08-07 to 2019-04-02
2017-08-28 00:00:00+00:00,54.88542175292969,60.619998931884766,60.79999923706055,60.34000015258789,60.79999923706055,219000,BHF,2017-08-07 to 2019-04-02
2017-08-29 00:00:00+00:00,55.24757766723633,61.02000045776367,61.189998626708984,59.77000045776367,59.97999954223633,261800,BHF,2017-08-07 to 2019-04-02
2017-08-30 00:00:00+00:00,55.917579650878906,61.7599983215332,61.779998779296875,60.7599983215332,61.0099983215332,166700,BHF,2017-08-07 to 2019-04-02
2017-08-31 00:00:00+00:00,56.605690002441406,62.52000045776367,62.599998474121094,61.459999084472656,61.97999954223633,258000,BHF,2017-08-07 to 2019-04-02
2017-09-01 00:00:00+00:00,56.66001510620117,62.58000183105469,62.84000015258789,62.33000183105469,62.81999969482422,181100,BHF,2017-08-07 to 2019-04-02
2017-09-05 00:00:00+00:00,56.49703598022461,62.400001525878906,62.65999984741211,62.119998931884766,62.52000045776367,385700,BHF,2017-08-07 to 2019-04-02
2017-09-06 00:00:00+00:00,54.84015655517578,60.56999969482422,62.66999816894531,60.08000183105469,62.4900016784668,630400,BHF,2017-08-07 to 2019-04-02
2017-09-07 00:00:00+00:00,57.284732818603516,63.27000045776367,63.459999084472656,60.65999984741211,61.11000061035156,512700,BHF,2017-08-07 to 2019-04-02
2017-09-08 00:00:00+00:00,58.80580520629883,64.94999694824219,65.19999694824219,62.560001373291016,63.279998779296875,553000,BHF,2017-08-07 to 2019-04-02
2017-09-11 00:00:00+00:00,58.39838790893555,64.5,65.61000061035156,64.16999816894531,65.45999908447266,318900,BHF,2017-08-07 to 2019-04-02
2017-09-12 00:00:00+00:00,58.199188232421875,64.27999877929688,64.98999786376953,64.22000122070312,64.8499984741211,298000,BHF,2017-08-07 to 2019-04-02
2017-09-13 00:00:00+00:00,58.48891830444336,64.5999984741211,64.8499984741211,63.84000015258789,64.30000305175781,360200,BHF,2017-08-07 to 2019-04-02
2017-09-14 00:00:00+00:00,58.8963508605957,65.05000305175781,65.30000305175781,64.51000213623047,64.61000061035156,204500,BHF,2017-08-07 to 2019-04-02
2017-09-15 00:00:00+00:00,59.58444595336914,65.80999755859375,65.95999908447266,64.4800033569336,65.13999938964844,539500,BHF,2017-08-07 to 2019-04-02
2017-09-18 00:00:00+00:00,60.76149368286133,67.11000061035156,67.31999969482422,65.94999694824219,65.94999694824219,219600,BHF,2017-08-07 to 2019-04-02
2017-09-19 00:00:00+00:00,60.99689483642578,67.37000274658203,67.37999725341797,66.80999755859375,67.16000366210938,210600,BHF,2017-08-07 to 2019-04-02
2017-09-20 00:00:00+00:00,62.0833625793457,68.56999969482422,68.70999908447266,67.44999694824219,67.48999786376953,267100,BHF,2017-08-07 to 2019-04-02
2017-09-21 00:00:00+00:00,62.11957550048828,68.61000061035156,69.02999877929688,68.43000030517578,68.63999938964844,191000,BHF,2017-08-07 to 2019-04-02
2017-09-22 00:00:00+00:00,62.03810119628906,68.5199966430664,68.86000061035156,68.16999816894531,68.62000274658203,380700,BHF,2017-08-07 to 2019-04-02
2017-09-25 00:00:00+00:00,62.400245666503906,68.91999816894531,73.83999633789062,68.0,68.55999755859375,467700,BHF,2017-08-07 to 2019-04-02
2017-09-26 00:00:00+00:00,62.15580368041992,68.6500015258789,69.30000305175781,68.22000122070312,69.16999816894531,235000,BHF,2017-08-07 to 2019-04-02
2017-09-27 00:00:00+00:00,63.613494873046875,70.26000213623047,70.68000030517578,68.22000122070312,68.81999969482422,364900,BHF,2017-08-07 to 2019-04-02
2017-09-28 00:00:00+00:00,63.667816162109375,70.31999969482422,70.48999786376953,69.37999725341797,70.18000030517578,173100,BHF,2017-08-07 to 2019-04-02
2017-09-29 00:00:00+00:00,63.77646255493164,70.44000244140625,70.72000122070312,70.1500015258789,70.26000213623047,184400,BHF,2017-08-07 to 2019-04-02
2017-10-02 00:00:00+00:00,65.03497314453125,71.83000183105469,71.8499984741211,70.56999969482422,70.66999816894531,184300,BHF,2017-08-07 to 2019-04-02
2017-10-03 00:00:00+00:00,65.1073989868164,71.91000366210938,72.01000213623047,71.44000244140625,71.9000015258789,200900,BHF,2017-08-07 to 2019-04-02
2017-10-04 00:00:00+00:00,64.28349304199219,71.0,72.27999877929688,70.94000244140625,72.05999755859375,249700,BHF,2017-08-07 to 2019-04-02
2017-10-05 00:00:00+00:00,64.3740234375,71.0999984741211,71.5999984741211,70.7699966430664,71.13999938964844,346300,BHF,2017-08-07 to 2019-04-02
2017-10-06 00:00:00+00:00,64.05712890625,70.75,71.33000183105469,70.56999969482422,70.97000122070312,214300,BHF,2017-08-07 to 2019-04-02
2017-10-09 00:00:00+00:00,63.9575309753418,70.63999938964844,71.47000122070312,70.20999908447266,71.02999877929688,276100,BHF,2017-08-07 to 2019-04-02
2017-10-10 00:00:00+00:00,64.03904724121094,70.7300033569336,71.13999938964844,70.41999816894531,71.13999938964844,210200,BHF,2017-08-07 to 2019-04-02
2017-10-11 00:00:00+00:00,63.82174301147461,70.48999786376953,71.3499984741211,70.4800033569336,70.9000015258789,183500,BHF,2017-08-07 to 2019-04-02
2017-10-12 00:00:00+00:00,64.74524688720703,71.51000213623047,71.66999816894531,70.16999816894531,70.41000366210938,166800,BHF,2017-08-07 to 2019-04-02
2017-10-13 00:00:00+00:00,64.77240753173828,71.54000091552734,72.0,71.4800033569336,72.0,107100,BHF,2017-08-07 to 2019-04-02
2017-10-16 00:00:00+00:00,65.31563568115234,72.13999938964844,72.16999816894531,71.6500015258789,71.8499984741211,98700,BHF,2017-08-07 to 2019-04-02
2017-10-17 00:00:00+00:00,65.16172790527344,71.97000122070312,72.37000274658203,71.69000244140625,72.2699966430664,152700,BHF,2017-08-07 to 2019-04-02
2017-10-18 00:00:00+00:00,65.58726501464844,72.44000244140625,72.87000274658203,71.95999908447266,72.0,182600,BHF,2017-08-07 to 2019-04-02
2017-10-19 00:00:00+00:00,64.64564514160156,71.4000015258789,72.19000244140625,71.05999755859375,72.12000274658203,145800,BHF,2017-08-07 to 2019-04-02
2017-10-20 00:00:00+00:00,65.08927917480469,71.88999938964844,72.08000183105469,71.43000030517578,72.05000305175781,170600,BHF,2017-08-07 to 2019-04-02
2017-10-23 00:00:00+00:00,64.24727630615234,70.95999908447266,72.41000366210938,70.81999969482422,72.0,348400,BHF,2017-08-07 to 2019-04-02
2017-10-24 00:00:00+00:00,65.3880615234375,72.22000122070312,72.86000061035156,71.08000183105469,71.08000183105469,209900,BHF,2017-08-07 to 2019-04-02
2017-10-25 00:00:00+00:00,65.17984008789062,71.98999786376953,72.31999969482422,71.16000366210938,72.30000305175781,202900,BHF,2017-08-07 to 2019-04-02
2017-10-26 00:00:00+00:00,64.94444274902344,71.7300033569336,72.5199966430664,71.66000366210938,72.37000274658203,173800,BHF,2017-08-07 to 2019-04-02
2017-10-27 00:00:00+00:00,60.580413818359375,66.91000366210938,71.11000061035156,66.41000366210938,70.0,391900,BHF,2017-08-07 to 2019-04-02
2017-10-30 00:00:00+00:00,58.24446105957031,64.33000183105469,66.87999725341797,64.27999877929688,66.27999877929688,344700,BHF,2017-08-07 to 2019-04-02
2017-10-31 00:00:00+00:00,58.93255615234375,65.08999633789062,65.73999786376953,64.08000183105469,64.27999877929688,257100,BHF,2017-08-07 to 2019-04-02
2017-11-01 00:00:00+00:00,58.66999435424805,64.80000305175781,65.69999694824219,63.779998779296875,65.69999694824219,289700,BHF,2017-08-07 to 2019-04-02
2017-11-02 00:00:00+00:00,59.81986618041992,66.06999969482422,66.13999938964844,64.93000030517578,65.05000305175781,178600,BHF,2017-08-07 to 2019-04-02
2017-11-03 00:00:00+00:00,60.209190368652344,66.5,66.5199966430664,65.7699966430664,65.79000091552734,241500,BHF,2017-08-07 to 2019-04-02
2017-11-06 00:00:00+00:00,59.647823333740234,65.87999725341797,66.7300033569336,65.8499984741211,66.70999908447266,306600,BHF,2017-08-07 to 2019-04-02
2017-11-07 00:00:00+00:00,58.07243347167969,64.13999938964844,66.1500015258789,64.05000305175781,65.80000305175781,319800,BHF,2017-08-07 to 2019-04-02
2017-11-08 00:00:00+00:00,58.06338119506836,64.12999725341797,64.33000183105469,62.7400016784668,63.81999969482422,315800,BHF,2017-08-07 to 2019-04-02
2017-11-09 00:00:00+00:00,56.94974136352539,62.900001525878906,64.19999694824219,62.779998779296875,63.849998474121094,298200,BHF,2017-08-07 to 2019-04-02
2017-11-10 00:00:00+00:00,56.6147346496582,62.529998779296875,63.060001373291016,62.31999969482422,62.88999938964844,167100,BHF,2017-08-07 to 2019-04-02
2017-11-13 00:00:00+00:00,56.06243896484375,61.91999816894531,62.58000183105469,61.810001373291016,62.209999084472656,270300,BHF,2017-08-07 to 2019-04-02
2017-11-14 00:00:00+00:00,56.044342041015625,61.900001525878906,62.06999969482422,61.29999923706055,61.560001373291016,252100,BHF,2017-08-07 to 2019-04-02
2017-11-15 00:00:00+00:00,55.89040756225586,61.72999954223633,62.06999969482422,61.060001373291016,61.689998626708984,236800,BHF,2017-08-07 to 2019-04-02
2017-11-16 00:00:00+00:00,57.022186279296875,62.97999954223633,63.220001220703125,61.47999954223633,61.83000183105469,193300,BHF,2017-08-07 to 2019-04-02
2017-11-17 00:00:00+00:00,57.39338684082031,63.38999938964844,63.59000015258789,62.459999084472656,62.459999084472656,197700,BHF,2017-08-07 to 2019-04-02
2017-11-20 00:00:00+00:00,57.791778564453125,63.83000183105469,63.970001220703125,63.34000015258789,63.43000030517578,205900,BHF,2017-08-07 to 2019-04-02
2017-11-21 00:00:00+00:00,58.55397415161133,64.52999877929688,64.86000061035156,63.720001220703125,63.959999084472656,246800,BHF,2017-08-07 to 2019-04-02
2017-11-22 00:00:00+00:00,58.94416046142578,64.95999908447266,65.83000183105469,64.6500015258789,64.83000183105469,259300,BHF,2017-08-07 to 2019-04-02
2017-11-24 00:00:00+00:00,58.671939849853516,64.66000366210938,65.25,64.16000366210938,65.13999938964844,116700,BHF,2017-08-07 to 2019-04-02
2017-11-27 00:00:00+00:00,58.789894104003906,64.79000091552734,65.5,64.13999938964844,64.58000183105469,246800,BHF,2017-08-07 to 2019-04-02
2017-11-28 00:00:00+00:00,59.65191650390625,65.73999786376953,65.94999694824219,64.48999786376953,64.97000122070312,199200,BHF,2017-08-07 to 2019-04-02
2017-11-29 00:00:00+00:00,59.86968994140625,65.9800033569336,66.61000061035156,65.12999725341797,65.73999786376953,159700,BHF,2017-08-07 to 2019-04-02
2017-11-30 00:00:00+00:00,60.13283157348633,66.2699966430664,66.62000274658203,65.6500015258789,66.19999694824219,220900,BHF,2017-08-07 to 2019-04-02
2017-12-01 00:00:00+00:00,58.907859802246094,64.91999816894531,66.7699966430664,63.0,66.22000122070312,214400,BHF,2017-08-07 to 2019-04-02
2017-12-04 00:00:00+00:00,58.617496490478516,64.5999984741211,66.19000244140625,64.5199966430664,65.88999938964844,131300,BHF,2017-08-07 to 2019-04-02
2017-12-05 00:00:00+00:00,58.58119583129883,64.55999755859375,65.69999694824219,64.55000305175781,65.06999969482422,187900,BHF,2017-08-07 to 2019-04-02
2017-12-06 00:00:00+00:00,58.835262298583984,64.83999633789062,64.98999786376953,64.31999969482422,64.37000274658203,183200,BHF,2017-08-07 to 2019-04-02
2017-12-07 00:00:00+00:00,58.53582763671875,64.51000213623047,66.0,64.30000305175781,64.6500015258789,252300,BHF,2017-08-07 to 2019-04-02
2017-12-08 00:00:00+00:00,58.25453186035156,64.19999694824219,65.81999969482422,64.0999984741211,64.8499984741211,206200,BHF,2017-08-07 to 2019-04-02
2017-12-11 00:00:00+00:00,57.510467529296875,63.380001068115234,64.44000244140625,63.290000915527344,64.30999755859375,208100,BHF,2017-08-07 to 2019-04-02
2017-12-12 00:00:00+00:00,57.374351501464844,63.22999954223633,63.959999084472656,63.15999984741211,63.630001068115234,144000,BHF,2017-08-07 to 2019-04-02
2017-12-13 00:00:00+00:00,57.23825454711914,63.08000183105469,63.81999969482422,63.060001373291016,63.27000045776367,152800,BHF,2017-08-07 to 2019-04-02
2017-12-14 00:00:00+00:00,56.06772232055664,61.790000915527344,63.16999816894531,61.72999954223633,63.09000015258789,233900,BHF,2017-08-07 to 2019-04-02
2017-12-15 00:00:00+00:00,57.48325729370117,63.349998474121094,63.880001068115234,61.869998931884766,61.900001525878906,942700,BHF,2017-08-07 to 2019-04-02
2017-12-18 00:00:00+00:00,57.99138259887695,63.90999984741211,65.20999908447266,63.689998626708984,64.08999633789062,164200,BHF,2017-08-07 to 2019-04-02
2017-12-19 00:00:00+00:00,57.40158462524414,63.2599983215332,64.44000244140625,63.209999084472656,63.79999923706055,139100,BHF,2017-08-07 to 2019-04-02
2017-12-20 00:00:00+00:00,57.537696838378906,63.40999984741211,64.19999694824219,63.349998474121094,63.61000061035156,172800,BHF,2017-08-07 to 2019-04-02
2017-12-21 00:00:00+00:00,57.9278678894043,63.84000015258789,64.06999969482422,63.18000030517578,63.70000076293945,163000,BHF,2017-08-07 to 2019-04-02
2017-12-22 00:00:00+00:00,57.292694091796875,63.13999938964844,63.91999816894531,62.959999084472656,63.91999816894531,167400,BHF,2017-08-07 to 2019-04-02
2017-12-26 00:00:00+00:00,57.71009826660156,63.599998474121094,64.04000091552734,63.0099983215332,63.060001373291016,139700,BHF,2017-08-07 to 2019-04-02
2017-12-27 00:00:00+00:00,57.755462646484375,63.650001525878906,64.1500015258789,63.349998474121094,63.459999084472656,114700,BHF,2017-08-07 to 2019-04-02
2017-12-28 00:00:00+00:00,57.782684326171875,63.68000030517578,63.779998779296875,63.0099983215332,63.689998626708984,88400,BHF,2017-08-07 to 2019-04-02
2017-12-29 00:00:00+00:00,57.41065979003906,63.27000045776367,64.05999755859375,63.2400016784668,63.83000183105469,165100,BHF,2017-08-07 to 2019-04-02
2018-01-02 00:00:00+00:00,58.39971923828125,64.36000061035156,64.62000274658203,63.2400016784668,63.279998779296875,436200,BHF,2017-08-07 to 2019-04-02
2018-01-03 00:00:00+00:00,58.08212661743164,64.01000213623047,64.6500015258789,63.72999954223633,64.16000366210938,194800,BHF,2017-08-07 to 2019-04-02
2018-01-04 00:00:00+00:00,59.07117462158203,65.0999984741211,65.33999633789062,64.45999908447266,64.45999908447266,149100,BHF,2017-08-07 to 2019-04-02
2018-01-05 00:00:00+00:00,58.69915771484375,64.69000244140625,65.44999694824219,64.43000030517578,65.4000015258789,236700,BHF,2017-08-07 to 2019-04-02
2018-01-08 00:00:00+00:00,59.37968826293945,65.44000244140625,65.72000122070312,64.30999755859375,64.69000244140625,240000,BHF,2017-08-07 to 2019-04-02
2018-01-09 00:00:00+00:00,59.95135498046875,66.06999969482422,66.55000305175781,65.48999786376953,65.48999786376953,177600,BHF,2017-08-07 to 2019-04-02
2018-01-10 00:00:00+00:00,59.49766540527344,65.56999969482422,65.88999938964844,65.27999877929688,65.7699966430664,149200,BHF,2017-08-07 to 2019-04-02
2018-01-11 00:00:00+00:00,61.36687088012695,67.62999725341797,67.80000305175781,65.75,65.94000244140625,186600,BHF,2017-08-07 to 2019-04-02
2018-01-12 00:00:00+00:00,61.512054443359375,67.79000091552734,68.83999633789062,67.4000015258789,67.9000015258789,161700,BHF,2017-08-07 to 2019-04-02
2018-01-16 00:00:00+00:00,61.08559799194336,67.31999969482422,69.41000366210938,67.13999938964844,68.08000183105469,285100,BHF,2017-08-07 to 2019-04-02
2018-01-17 00:00:00+00:00,61.33966064453125,67.5999984741211,67.94000244140625,66.7699966430664,67.5999984741211,189200,BHF,2017-08-07 to 2019-04-02
2018-01-18 00:00:00+00:00,61.27614212036133,67.52999877929688,67.9000015258789,67.2699966430664,67.44999694824219,176400,BHF,2017-08-07 to 2019-04-02
2018-01-19 00:00:00+00:00,61.56652069091797,67.8499984741211,68.33999633789062,67.31999969482422,67.33999633789062,227300,BHF,2017-08-07 to 2019-04-02
2018-01-22 00:00:00+00:00,60.4594841003418,66.62999725341797,67.5,66.02999877929688,67.37999725341797,151400,BHF,2017-08-07 to 2019-04-02
2018-01-23 00:00:00+00:00,60.704490661621094,66.9000015258789,67.22000122070312,66.30000305175781,66.45999908447266,193500,BHF,2017-08-07 to 2019-04-02
2018-01-24 00:00:00+00:00,61.076515197753906,67.30999755859375,68.05000305175781,66.8499984741211,67.26000213623047,171900,BHF,2017-08-07 to 2019-04-02
2018-01-25 00:00:00+00:00,61.33058166503906,67.58999633789062,67.95999908447266,66.58000183105469,67.62999725341797,120300,BHF,2017-08-07 to 2019-04-02
2018-01-26 00:00:00+00:00,61.521148681640625,67.80000305175781,67.95999908447266,67.0,67.66999816894531,106000,BHF,2017-08-07 to 2019-04-02
2018-01-29 00:00:00+00:00,60.78616714477539,66.98999786376953,68.0,66.91000366210938,67.55000305175781,114900,BHF,2017-08-07 to 2019-04-02
2018-01-30 00:00:00+00:00,60.060245513916016,66.19000244140625,66.95999908447266,65.76000213623047,66.6500015258789,240500,BHF,2017-08-07 to 2019-04-02
2018-01-31 00:00:00+00:00,59.6972770690918,65.79000091552734,67.2699966430664,65.66999816894531,66.80000305175781,231500,BHF,2017-08-07 to 2019-04-02
2018-02-01 00:00:00+00:00,60.06931686401367,66.19999694824219,66.4000015258789,64.80999755859375,65.4800033569336,206000,BHF,2017-08-07 to 2019-04-02
2018-02-02 00:00:00+00:00,58.31806182861328,64.2699966430664,66.0199966430664,64.18000030517578,65.62000274658203,164900,BHF,2017-08-07 to 2019-04-02
2018-02-05 00:00:00+00:00,55.62309646606445,61.29999923706055,64.45999908447266,61.209999084472656,63.650001525878906,222500,BHF,2017-08-07 to 2019-04-02
2018-02-06 00:00:00+00:00,55.741065979003906,61.43000030517578,61.91999816894531,59.7400016784668,60.31999969482422,287600,BHF,2017-08-07 to 2019-04-02
2018-02-07 00:00:00+00:00,55.5595703125,61.22999954223633,62.20000076293945,61.029998779296875,61.43000030517578,248900,BHF,2017-08-07 to 2019-04-02
2018-02-08 00:00:00+00:00,53.79016876220703,59.279998779296875,61.54999923706055,59.25,61.38999938964844,183600,BHF,2017-08-07 to 2019-04-02
2018-02-09 00:00:00+00:00,54.26200485229492,59.79999923706055,60.31999969482422,58.33000183105469,59.880001068115234,353500,BHF,2017-08-07 to 2019-04-02
2018-02-12 00:00:00+00:00,54.742923736572266,60.33000183105469,60.95000076293945,59.4900016784668,59.900001525878906,240000,BHF,2017-08-07 to 2019-04-02
2018-02-13 00:00:00+00:00,54.59774398803711,60.16999816894531,60.45000076293945,59.279998779296875,59.9900016784668,161500,BHF,2017-08-07 to 2019-04-02
2018-02-14 00:00:00+00:00,55.278289794921875,60.91999816894531,61.119998931884766,59.45000076293945,59.5099983215332,354700,BHF,2017-08-07 to 2019-04-02
2018-02-15 00:00:00+00:00,57.065834045410156,62.88999938964844,62.88999938964844,61.400001525878906,61.400001525878906,165700,BHF,2017-08-07 to 2019-04-02
2018-02-16 00:00:00+00:00,58.02769088745117,63.95000076293945,64.5199966430664,62.099998474121094,62.77000045776367,289300,BHF,2017-08-07 to 2019-04-02
2018-02-20 00:00:00+00:00,55.43254852294922,61.09000015258789,64.55999755859375,60.939998626708984,63.95000076293945,260900,BHF,2017-08-07 to 2019-04-02
2018-02-21 00:00:00+00:00,57.211029052734375,63.04999923706055,64.26000213623047,60.939998626708984,61.33000183105469,274200,BHF,2017-08-07 to 2019-04-02
