Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2018-02-22 00:00:00+00:00,58.32960510253906,64.13999938964844,64.83000183105469,63.20000076293945,63.20000076293945,255100,BHF,2017-08-07 to 2019-04-02
2018-02-23 00:00:00+00:00,57.92036437988281,63.689998626708984,64.58999633789062,62.7599983215332,64.58999633789062,206700,BHF,2017-08-07 to 2019-04-02
2018-02-26 00:00:00+00:00,57.765769958496094,63.52000045776367,63.77000045776367,62.619998931884766,63.70000076293945,194800,BHF,2017-08-07 to 2019-04-02
2018-02-27 00:00:00+00:00,56.48351287841797,62.11000061035156,63.849998474121094,62.11000061035156,63.45000076293945,262700,BHF,2017-08-07 to 2019-04-02
2018-02-28 00:00:00+00:00,54.84656524658203,60.310001373291016,62.43000030517578,60.290000915527344,62.16999816894531,219200,BHF,2017-08-07 to 2019-04-02
2018-03-01 00:00:00+00:00,53.76435852050781,59.119998931884766,60.36000061035156,58.310001373291016,60.27000045776367,181700,BHF,2017-08-07 to 2019-04-02
2018-03-02 00:00:00+00:00,54.528263092041016,59.959999084472656,60.18000030517578,58.22999954223633,58.58000183105469,181300,BHF,2017-08-07 to 2019-04-02
2018-03-05 00:00:00+00:00,54.63740921020508,60.08000183105469,60.5,59.029998779296875,59.529998779296875,146700,BHF,2017-08-07 to 2019-04-02
2018-03-06 00:00:00+00:00,54.8283805847168,60.290000915527344,61.0,59.25,60.33000183105469,305000,BHF,2017-08-07 to 2019-04-02
2018-03-07 00:00:00+00:00,54.76472091674805,60.220001220703125,60.36000061035156,57.93000030517578,59.63999938964844,320800,BHF,2017-08-07 to 2019-04-02
2018-03-08 00:00:00+00:00,55.21033477783203,60.709999084472656,61.0,60.060001373291016,60.380001068115234,165500,BHF,2017-08-07 to 2019-04-02
2018-03-09 00:00:00+00:00,57.02005386352539,62.70000076293945,62.84000015258789,60.83000183105469,61.18000030517578,172800,BHF,2017-08-07 to 2019-04-02
2018-03-12 00:00:00+00:00,56.10154724121094,61.689998626708984,63.09000015258789,61.61000061035156,62.77000045776367,213700,BHF,2017-08-07 to 2019-04-02
2018-03-13 00:00:00+00:00,56.01060485839844,61.59000015258789,62.59000015258789,61.380001068115234,62.04999923706055,166500,BHF,2017-08-07 to 2019-04-02
2018-03-14 00:00:00+00:00,55.63774871826172,61.18000030517578,63.66999816894531,60.959999084472656,62.0,196800,BHF,2017-08-07 to 2019-04-02
2018-03-15 00:00:00+00:00,55.692325592041016,61.2400016784668,62.11000061035156,60.91999816894531,61.369998931884766,193800,BHF,2017-08-07 to 2019-04-02
2018-03-16 00:00:00+00:00,56.37438201904297,61.9900016784668,62.15999984741211,59.86000061035156,61.130001068115234,512200,BHF,2017-08-07 to 2019-04-02
2018-03-19 00:00:00+00:00,56.50169372558594,62.130001068115234,62.27000045776367,60.54999923706055,61.61000061035156,176700,BHF,2017-08-07 to 2019-04-02
2018-03-20 00:00:00+00:00,55.85600662231445,61.41999816894531,62.2400016784668,61.380001068115234,62.15999984741211,194700,BHF,2017-08-07 to 2019-04-02
2018-03-21 00:00:00+00:00,56.2470588684082,61.849998474121094,62.5,59.9900016784668,61.209999084472656,246500,BHF,2017-08-07 to 2019-04-02
2018-03-22 00:00:00+00:00,54.58283233642578,60.02000045776367,61.4900016784668,59.84000015258789,61.04999923706055,269000,BHF,2017-08-07 to 2019-04-02
2018-03-23 00:00:00+00:00,53.88259506225586,59.25,60.61000061035156,59.25,60.16999816894531,300500,BHF,2017-08-07 to 2019-04-02
2018-03-26 00:00:00+00:00,55.11029815673828,60.599998474121094,60.66999816894531,59.349998474121094,60.380001068115234,158900,BHF,2017-08-07 to 2019-04-02
2018-03-27 00:00:00+00:00,54.01899719238281,59.400001525878906,60.86000061035156,59.119998931884766,60.7400016784668,206400,BHF,2017-08-07 to 2019-04-02
2018-03-28 00:00:00+00:00,53.50973129272461,58.84000015258789,59.689998626708984,58.63999938964844,59.560001373291016,209300,BHF,2017-08-07 to 2019-04-02
2018-03-29 00:00:00+00:00,54.46461486816406,59.88999938964844,60.779998779296875,59.290000915527344,59.290000915527344,202000,BHF,2017-08-07 to 2019-04-02
2018-04-02 00:00:00+00:00,53.45516586303711,58.779998779296875,59.869998931884766,57.9900016784668,59.66999816894531,190700,BHF,2017-08-07 to 2019-04-02
2018-04-03 00:00:00+00:00,54.38276672363281,59.79999923706055,60.11000061035156,58.93000030517578,59.119998931884766,272800,BHF,2017-08-07 to 2019-04-02
2018-04-04 00:00:00+00:00,55.1011962890625,60.59000015258789,60.810001373291016,58.7599983215332,58.7599983215332,146700,BHF,2017-08-07 to 2019-04-02
2018-04-05 00:00:00+00:00,55.84690856933594,61.40999984741211,61.52000045776367,60.5,61.0,182300,BHF,2017-08-07 to 2019-04-02
2018-04-06 00:00:00+00:00,54.45551681518555,59.880001068115234,61.439998626708984,59.400001525878906,60.75,256200,BHF,2017-08-07 to 2019-04-02
2018-04-09 00:00:00+00:00,54.3554801940918,59.77000045776367,61.36000061035156,59.689998626708984,60.369998931884766,122200,BHF,2017-08-07 to 2019-04-02
2018-04-10 00:00:00+00:00,55.37401580810547,60.88999938964844,61.22999954223633,59.970001220703125,60.66999816894531,148100,BHF,2017-08-07 to 2019-04-02
2018-04-11 00:00:00+00:00,54.7920036315918,60.25,60.79999923706055,60.13999938964844,60.45000076293945,177100,BHF,2017-08-07 to 2019-04-02
2018-04-12 00:00:00+00:00,55.001155853271484,60.47999954223633,60.88999938964844,60.220001220703125,60.5,207100,BHF,2017-08-07 to 2019-04-02
2018-04-13 00:00:00+00:00,54.87383270263672,60.34000015258789,60.66999816894531,59.939998626708984,60.5,292700,BHF,2017-08-07 to 2019-04-02
2018-04-16 00:00:00+00:00,55.61046600341797,61.150001525878906,61.38999938964844,60.38999938964844,60.5,220000,BHF,2017-08-07 to 2019-04-02
2018-04-17 00:00:00+00:00,56.00151062011719,61.58000183105469,62.15999984741211,61.36000061035156,61.65999984741211,259400,BHF,2017-08-07 to 2019-04-02
2018-04-18 00:00:00+00:00,57.45657730102539,63.18000030517578,63.33000183105469,61.95000076293945,62.02000045776367,178900,BHF,2017-08-07 to 2019-04-02
2018-04-19 00:00:00+00:00,56.838165283203125,62.5,63.790000915527344,62.400001525878906,63.209999084472656,175400,BHF,2017-08-07 to 2019-04-02
2018-04-20 00:00:00+00:00,56.51079559326172,62.13999938964844,62.75,61.77000045776367,62.279998779296875,112900,BHF,2017-08-07 to 2019-04-02
2018-04-23 00:00:00+00:00,55.90148162841797,61.470001220703125,62.56999969482422,61.38999938964844,62.220001220703125,116300,BHF,2017-08-07 to 2019-04-02
2018-04-24 00:00:00+00:00,55.65593719482422,61.20000076293945,62.5,60.34000015258789,61.869998931884766,261800,BHF,2017-08-07 to 2019-04-02
2018-04-25 00:00:00+00:00,55.65593719482422,61.20000076293945,62.75,60.5099983215332,61.150001525878906,137800,BHF,2017-08-07 to 2019-04-02
2018-04-26 00:00:00+00:00,55.50132751464844,61.029998779296875,61.25,60.25,61.2400016784668,82500,BHF,2017-08-07 to 2019-04-02
2018-04-27 00:00:00+00:00,50.15400314331055,55.150001525878906,61.61000061035156,54.90999984741211,61.61000061035156,378300,BHF,2017-08-07 to 2019-04-02
2018-04-30 00:00:00+00:00,50.49957275390625,55.529998779296875,56.7599983215332,55.09000015258789,55.09000015258789,420400,BHF,2017-08-07 to 2019-04-02
2018-05-01 00:00:00+00:00,48.526161193847656,53.36000061035156,55.18000030517578,52.45000076293945,55.18000030517578,349000,BHF,2017-08-07 to 2019-04-02
2018-05-02 00:00:00+00:00,48.798980712890625,53.65999984741211,55.0099983215332,53.36000061035156,53.369998931884766,562400,BHF,2017-08-07 to 2019-04-02
2018-05-03 00:00:00+00:00,47.97141647338867,52.75,53.619998931884766,52.41999816894531,53.5,230900,BHF,2017-08-07 to 2019-04-02
2018-05-04 00:00:00+00:00,50.6541862487793,55.70000076293945,56.380001068115234,52.5,52.849998474121094,467000,BHF,2017-08-07 to 2019-04-02
2018-05-07 00:00:00+00:00,51.51811981201172,56.650001525878906,57.150001525878906,55.95000076293945,56.0099983215332,382800,BHF,2017-08-07 to 2019-04-02
2018-05-08 00:00:00+00:00,52.11833190917969,57.310001373291016,57.38999938964844,56.40999984741211,56.40999984741211,261000,BHF,2017-08-07 to 2019-04-02
2018-05-09 00:00:00+00:00,52.927703857421875,58.20000076293945,58.63999938964844,57.209999084472656,57.54999923706055,277100,BHF,2017-08-07 to 2019-04-02
2018-05-10 00:00:00+00:00,53.20052719116211,58.5,58.619998931884766,57.86000061035156,57.869998931884766,216000,BHF,2017-08-07 to 2019-04-02
2018-05-11 00:00:00+00:00,53.537010192871094,58.869998931884766,59.470001220703125,58.5099983215332,58.599998474121094,206800,BHF,2017-08-07 to 2019-04-02
2018-05-14 00:00:00+00:00,53.37331771850586,58.689998626708984,59.56999969482422,58.369998931884766,59.0,280500,BHF,2017-08-07 to 2019-04-02
2018-05-15 00:00:00+00:00,53.86438751220703,59.22999954223633,59.529998779296875,58.22999954223633,58.36000061035156,186200,BHF,2017-08-07 to 2019-04-02
2018-05-16 00:00:00+00:00,54.80108642578125,60.2599983215332,60.7599983215332,59.61000061035156,59.68000030517578,286800,BHF,2017-08-07 to 2019-04-02
2018-05-17 00:00:00+00:00,55.246700286865234,60.75,60.810001373291016,60.08000183105469,60.150001525878906,318600,BHF,2017-08-07 to 2019-04-02
2018-05-18 00:00:00+00:00,55.29217529296875,60.79999923706055,61.459999084472656,60.70000076293945,60.81999969482422,254100,BHF,2017-08-07 to 2019-04-02
2018-05-21 00:00:00+00:00,56.64719772338867,62.290000915527344,62.310001373291016,61.08000183105469,61.209999084472656,138000,BHF,2017-08-07 to 2019-04-02
2018-05-22 00:00:00+00:00,55.40130615234375,60.91999816894531,62.959999084472656,60.90999984741211,62.52000045776367,392500,BHF,2017-08-07 to 2019-04-02
2018-05-23 00:00:00+00:00,55.03754425048828,60.52000045776367,60.90999984741211,60.13999938964844,60.7400016784668,381700,BHF,2017-08-07 to 2019-04-02
2018-05-24 00:00:00+00:00,54.736637115478516,60.029998779296875,60.68000030517578,59.959999084472656,60.220001220703125,336400,BHF,2017-08-07 to 2019-04-02
2018-05-25 00:00:00+00:00,54.2989616394043,59.54999923706055,59.95000076293945,59.27000045776367,59.93000030517578,196500,BHF,2017-08-07 to 2019-04-02
2018-05-29 00:00:00+00:00,54.280723571777344,59.529998779296875,59.810001373291016,57.939998626708984,59.04999923706055,285800,BHF,2017-08-07 to 2019-04-02
2018-05-30 00:00:00+00:00,55.046653747558594,60.369998931884766,60.529998779296875,59.63999938964844,59.90999984741211,212300,BHF,2017-08-07 to 2019-04-02
2018-05-31 00:00:00+00:00,54.18042755126953,59.41999816894531,60.5,59.2599983215332,60.369998931884766,207900,BHF,2017-08-07 to 2019-04-02
2018-06-01 00:00:00+00:00,54.2716178894043,59.52000045776367,60.31999969482422,59.279998779296875,59.91999816894531,266600,BHF,2017-08-07 to 2019-04-02
2018-06-04 00:00:00+00:00,53.8521728515625,59.060001373291016,60.130001068115234,58.900001525878906,59.900001525878906,270500,BHF,2017-08-07 to 2019-04-02
2018-06-05 00:00:00+00:00,54.18042755126953,59.41999816894531,59.459999084472656,58.689998626708984,59.099998474121094,160100,BHF,2017-08-07 to 2019-04-02
2018-06-06 00:00:00+00:00,54.280723571777344,59.529998779296875,59.77000045776367,59.119998931884766,59.5,214200,BHF,2017-08-07 to 2019-04-02
2018-06-07 00:00:00+00:00,54.2989616394043,59.54999923706055,60.189998626708984,59.31999969482422,59.560001373291016,612900,BHF,2017-08-07 to 2019-04-02
2018-06-08 00:00:00+00:00,54.426612854003906,59.689998626708984,60.25,59.4900016784668,59.529998779296875,178400,BHF,2017-08-07 to 2019-04-02
2018-06-11 00:00:00+00:00,54.700164794921875,59.9900016784668,60.18000030517578,59.540000915527344,59.54999923706055,131200,BHF,2017-08-07 to 2019-04-02
2018-06-12 00:00:00+00:00,54.2442512512207,59.4900016784668,60.16999816894531,59.209999084472656,60.060001373291016,141000,BHF,2017-08-07 to 2019-04-02
2018-06-13 00:00:00+00:00,53.7336311340332,58.93000030517578,59.52000045776367,58.869998931884766,59.52000045776367,245500,BHF,2017-08-07 to 2019-04-02
2018-06-14 00:00:00+00:00,53.47831726074219,58.650001525878906,59.36000061035156,58.099998474121094,59.040000915527344,210700,BHF,2017-08-07 to 2019-04-02
2018-06-15 00:00:00+00:00,53.50568389892578,58.68000030517578,58.720001220703125,57.970001220703125,58.29999923706055,297000,BHF,2017-08-07 to 2019-04-02
2018-06-18 00:00:00+00:00,53.96158981323242,59.18000030517578,59.33000183105469,58.06999969482422,58.290000915527344,181800,BHF,2017-08-07 to 2019-04-02
2018-06-19 00:00:00+00:00,52.666805267333984,57.7599983215332,58.84000015258789,57.45000076293945,58.529998779296875,363700,BHF,2017-08-07 to 2019-04-02
2018-06-20 00:00:00+00:00,53.815696716308594,59.02000045776367,59.29999923706055,57.45000076293945,58.20000076293945,376300,BHF,2017-08-07 to 2019-04-02
2018-06-21 00:00:00+00:00,53.560394287109375,58.7400016784668,59.13999938964844,57.939998626708984,58.849998474121094,219800,BHF,2017-08-07 to 2019-04-02
2018-06-22 00:00:00+00:00,54.31720733642578,59.56999969482422,60.4900016784668,59.310001373291016,59.310001373291016,380200,BHF,2017-08-07 to 2019-04-02
2018-06-25 00:00:00+00:00,53.87952423095703,59.09000015258789,59.41999816894531,58.38999938964844,59.36000061035156,210900,BHF,2017-08-07 to 2019-04-02
2018-06-26 00:00:00+00:00,54.3627815246582,59.619998931884766,59.93000030517578,59.04999923706055,59.2400016784668,245400,BHF,2017-08-07 to 2019-04-02
2018-06-27 00:00:00+00:00,54.2442512512207,59.4900016784668,60.47999954223633,59.470001220703125,59.709999084472656,292600,BHF,2017-08-07 to 2019-04-02
2018-06-28 00:00:00+00:00,53.62421417236328,58.810001373291016,59.47999954223633,58.4900016784668,59.41999816894531,296400,BHF,2017-08-07 to 2019-04-02
2018-06-29 00:00:00+00:00,53.70628356933594,58.900001525878906,59.83000183105469,58.880001068115234,59.029998779296875,232600,BHF,2017-08-07 to 2019-04-02
2018-07-02 00:00:00+00:00,54.00717544555664,59.22999954223633,59.2400016784668,58.09000015258789,58.36000061035156,266300,BHF,2017-08-07 to 2019-04-02
2018-07-03 00:00:00+00:00,54.22602462768555,59.470001220703125,60.36000061035156,59.31999969482422,59.61000061035156,114500,BHF,2017-08-07 to 2019-04-02
2018-07-05 00:00:00+00:00,55.046653747558594,60.369998931884766,60.38999938964844,59.4900016784668,59.88999938964844,187700,BHF,2017-08-07 to 2019-04-02
2018-07-06 00:00:00+00:00,54.64546203613281,59.93000030517578,60.38999938964844,59.75,60.38999938964844,188500,BHF,2017-08-07 to 2019-04-02
2018-07-09 00:00:00+00:00,55.502567291259766,60.869998931884766,61.40999984741211,60.04999923706055,60.06999969482422,221100,BHF,2017-08-07 to 2019-04-02
2018-07-10 00:00:00+00:00,55.30197525024414,60.650001525878906,61.150001525878906,60.2599983215332,60.7599983215332,196100,BHF,2017-08-07 to 2019-04-02
2018-07-11 00:00:00+00:00,54.545162200927734,59.81999969482422,60.439998626708984,59.61000061035156,60.0,165300,BHF,2017-08-07 to 2019-04-02
2018-07-12 00:00:00+00:00,54.982826232910156,60.29999923706055,60.5099983215332,59.25,60.2599983215332,170100,BHF,2017-08-07 to 2019-04-02
2018-07-13 00:00:00+00:00,55.447853088378906,60.810001373291016,61.13999938964844,60.25,60.25,121200,BHF,2017-08-07 to 2019-04-02
2018-07-16 00:00:00+00:00,54.76398468017578,60.060001373291016,60.83000183105469,59.880001068115234,60.83000183105469,80200,BHF,2017-08-07 to 2019-04-02
2018-07-17 00:00:00+00:00,55.001068115234375,60.31999969482422,60.5,59.93000030517578,60.060001373291016,87500,BHF,2017-08-07 to 2019-04-02
2018-07-18 00:00:00+00:00,55.292850494384766,60.63999938964844,60.709999084472656,60.09000015258789,60.41999816894531,141700,BHF,2017-08-07 to 2019-04-02
2018-07-19 00:00:00+00:00,56.42350387573242,61.880001068115234,62.0,59.959999084472656,60.41999816894531,167900,BHF,2017-08-07 to 2019-04-02
2018-07-20 00:00:00+00:00,56.505577087402344,61.970001220703125,62.459999084472656,61.22999954223633,61.720001220703125,177900,BHF,2017-08-07 to 2019-04-02
2018-07-23 00:00:00+00:00,55.849056243896484,61.25,62.38999938964844,61.150001525878906,61.970001220703125,100800,BHF,2017-08-07 to 2019-04-02
2018-07-24 00:00:00+00:00,56.15908432006836,61.59000015258789,62.040000915527344,61.22999954223633,61.68000030517578,188900,BHF,2017-08-07 to 2019-04-02
2018-07-25 00:00:00+00:00,56.17731475830078,61.61000061035156,61.65999984741211,60.56999969482422,61.4900016784668,196300,BHF,2017-08-07 to 2019-04-02
2018-07-26 00:00:00+00:00,58.49333572387695,64.1500015258789,64.30000305175781,61.4900016784668,61.70000076293945,275300,BHF,2017-08-07 to 2019-04-02
2018-07-27 00:00:00+00:00,62.277400970458984,68.30000305175781,69.7699966430664,64.41000366210938,64.41000366210938,564100,BHF,2017-08-07 to 2019-04-02
2018-07-30 00:00:00+00:00,60.60878372192383,66.47000122070312,68.30000305175781,66.37000274658203,68.30000305175781,301400,BHF,2017-08-07 to 2019-04-02
2018-07-31 00:00:00+00:00,61.86708450317383,67.8499984741211,68.1500015258789,66.52999877929688,67.0,289100,BHF,2017-08-07 to 2019-04-02
2018-08-01 00:00:00+00:00,59.61488342285156,65.37999725341797,68.20999908447266,65.26000213623047,67.75,267400,BHF,2017-08-07 to 2019-04-02
2018-08-02 00:00:00+00:00,60.280517578125,66.11000061035156,66.27999877929688,64.52999877929688,65.08000183105469,183300,BHF,2017-08-07 to 2019-04-02
2018-08-03 00:00:00+00:00,60.006954193115234,65.80999755859375,66.58999633789062,65.08000183105469,65.08000183105469,135300,BHF,2017-08-07 to 2019-04-02
2018-08-06 00:00:00+00:00,61.03732681274414,66.94000244140625,67.08000183105469,65.94000244140625,65.94000244140625,184300,BHF,2017-08-07 to 2019-04-02
2018-08-07 00:00:00+00:00,61.22880935668945,67.1500015258789,68.41999816894531,66.79000091552734,67.19000244140625,234700,BHF,2017-08-07 to 2019-04-02
2018-08-08 00:00:00+00:00,61.31999206542969,67.25,67.69999694824219,66.58999633789062,67.01000213623047,125200,BHF,2017-08-07 to 2019-04-02
2018-08-09 00:00:00+00:00,60.62700271606445,66.48999786376953,67.36000061035156,66.31999969482422,67.1500015258789,100800,BHF,2017-08-07 to 2019-04-02
2018-08-10 00:00:00+00:00,60.37168884277344,66.20999908447266,66.58000183105469,64.94000244140625,66.0,108700,BHF,2017-08-07 to 2019-04-02
2018-08-13 00:00:00+00:00,60.11638259887695,65.93000030517578,66.79000091552734,65.69999694824219,66.30999755859375,207500,BHF,2017-08-07 to 2019-04-02
2018-08-14 00:00:00+00:00,60.15285110473633,65.97000122070312,66.62999725341797,65.52999877929688,66.1500015258789,138900,BHF,2017-08-07 to 2019-04-02
2018-08-15 00:00:00+00:00,59.842830657958984,65.62999725341797,65.94999694824219,64.76000213623047,65.52999877929688,135100,BHF,2017-08-07 to 2019-04-02
2018-08-16 00:00:00+00:00,61.15586853027344,67.06999969482422,67.62999725341797,65.69999694824219,66.7300033569336,175200,BHF,2017-08-07 to 2019-04-02
2018-08-17 00:00:00+00:00,61.620887756347656,67.58000183105469,68.19000244140625,67.25,67.25,375400,BHF,2017-08-07 to 2019-04-02
2018-08-20 00:00:00+00:00,61.994728088378906,67.98999786376953,68.52999877929688,67.73999786376953,67.73999786376953,137000,BHF,2017-08-07 to 2019-04-02
2018-08-21 00:00:00+00:00,63.125396728515625,69.2300033569336,69.5199966430664,68.0999984741211,68.1500015258789,206100,BHF,2017-08-07 to 2019-04-02
2018-08-22 00:00:00+00:00,62.25916290283203,68.27999877929688,69.1500015258789,67.94999694824219,69.13999938964844,163100,BHF,2017-08-07 to 2019-04-02
2018-08-23 00:00:00+00:00,61.9308967590332,67.91999816894531,68.30000305175781,67.66999816894531,68.1500015258789,158300,BHF,2017-08-07 to 2019-04-02
2018-08-24 00:00:00+00:00,62.432403564453125,68.47000122070312,68.55000305175781,67.51000213623047,68.11000061035156,119600,BHF,2017-08-07 to 2019-04-02
2018-08-27 00:00:00+00:00,62.423274993896484,68.30000305175781,69.27999877929688,68.18000030517578,68.70999908447266,122800,BHF,2017-08-07 to 2019-04-02
2018-08-28 00:00:00+00:00,62.203914642333984,68.05999755859375,68.7699966430664,67.75,68.68000030517578,107500,BHF,2017-08-07 to 2019-04-02
2018-08-29 00:00:00+00:00,62.359310150146484,68.2300033569336,68.47000122070312,67.51000213623047,68.2300033569336,119900,BHF,2017-08-07 to 2019-04-02
2018-08-30 00:00:00+00:00,62.27704620361328,68.13999938964844,68.44000244140625,67.5199966430664,68.05000305175781,126700,BHF,2017-08-07 to 2019-04-02
2018-08-31 00:00:00+00:00,62.203914642333984,68.05999755859375,68.19000244140625,67.52999877929688,67.87000274658203,109000,BHF,2017-08-07 to 2019-04-02
2018-09-04 00:00:00+00:00,61.66468811035156,67.47000122070312,67.88999938964844,66.69999694824219,67.77999877929688,93800,BHF,2017-08-07 to 2019-04-02
2018-09-05 00:00:00+00:00,62.048545837402344,67.88999938964844,68.02999877929688,67.31999969482422,67.31999969482422,97300,BHF,2017-08-07 to 2019-04-02
2018-09-06 00:00:00+00:00,62.313594818115234,68.18000030517578,68.55000305175781,67.98999786376953,68.05999755859375,124300,BHF,2017-08-07 to 2019-04-02
2018-09-07 00:00:00+00:00,62.176513671875,68.02999877929688,68.29000091552734,67.56999969482422,67.91999816894531,151300,BHF,2017-08-07 to 2019-04-02
2018-09-10 00:00:00+00:00,62.5146484375,68.4000015258789,69.0,68.05999755859375,68.25,193500,BHF,2017-08-07 to 2019-04-02
2018-09-11 00:00:00+00:00,62.2313346862793,68.08999633789062,68.55999755859375,67.11000061035156,68.08000183105469,132500,BHF,2017-08-07 to 2019-04-02
