Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2018-09-12 00:00:00+00:00,62.478118896484375,68.36000061035156,68.6500015258789,67.61000061035156,68.0,131300,BHF,2017-08-07 to 2019-04-02
2018-09-13 00:00:00+00:00,63.10875701904297,69.05000305175781,69.2300033569336,68.38999938964844,68.6500015258789,78900,BHF,2017-08-07 to 2019-04-02
2018-09-14 00:00:00+00:00,63.7942008972168,69.80000305175781,70.23999786376953,69.02999877929688,69.02999877929688,149300,BHF,2017-08-07 to 2019-04-02
2018-09-17 00:00:00+00:00,63.748504638671875,69.75,69.91999816894531,68.97000122070312,69.80000305175781,145700,BHF,2017-08-07 to 2019-04-02
2018-09-18 00:00:00+00:00,64.05924224853516,70.08999633789062,70.33999633789062,69.33000183105469,69.8499984741211,158600,BHF,2017-08-07 to 2019-04-02
2018-09-19 00:00:00+00:00,64.1872329711914,70.2300033569336,70.94000244140625,69.88999938964844,70.13999938964844,231800,BHF,2017-08-07 to 2019-04-02
2018-09-20 00:00:00+00:00,65.72265625,71.91000366210938,72.08999633789062,70.4000015258789,70.87999725341797,212000,BHF,2017-08-07 to 2019-04-02
2018-09-21 00:00:00+00:00,65.49419403076172,71.66000366210938,72.56999969482422,71.5,72.02999877929688,847300,BHF,2017-08-07 to 2019-04-02
2018-09-24 00:00:00+00:00,65.31136322021484,71.45999908447266,71.95999908447266,70.52999877929688,71.95999908447266,144700,BHF,2017-08-07 to 2019-04-02
2018-09-25 00:00:00+00:00,65.69522857666016,71.87999725341797,72.69999694824219,71.4800033569336,72.66999816894531,244400,BHF,2017-08-07 to 2019-04-02
2018-09-26 00:00:00+00:00,65.30224609375,71.44999694824219,72.12000274658203,71.20999908447266,71.80999755859375,295900,BHF,2017-08-07 to 2019-04-02
2018-09-27 00:00:00+00:00,65.00975799560547,71.12999725341797,71.8499984741211,70.88999938964844,71.44999694824219,206800,BHF,2017-08-07 to 2019-04-02
2018-09-28 00:00:00+00:00,64.91838073730469,71.02999877929688,71.81999969482422,70.91999816894531,70.95999908447266,148700,BHF,2017-08-07 to 2019-04-02
2018-10-01 00:00:00+00:00,63.967864990234375,69.98999786376953,71.83000183105469,69.5999984741211,71.56999969482422,131700,BHF,2017-08-07 to 2019-04-02
2018-10-02 00:00:00+00:00,63.830753326416016,69.83999633789062,70.91000366210938,69.44999694824219,69.97000122070312,143400,BHF,2017-08-07 to 2019-04-02
2018-10-03 00:00:00+00:00,64.09581756591797,70.12999725341797,70.87000274658203,69.48999786376953,69.83999633789062,204300,BHF,2017-08-07 to 2019-04-02
2018-10-04 00:00:00+00:00,62.880252838134766,68.80000305175781,70.0199966430664,68.44999694824219,69.80000305175781,268200,BHF,2017-08-07 to 2019-04-02
2018-10-05 00:00:00+00:00,61.77436447143555,67.58999633789062,69.0999984741211,67.27999877929688,68.94000244140625,282100,BHF,2017-08-07 to 2019-04-02
2018-10-08 00:00:00+00:00,61.21684646606445,66.9800033569336,67.69000244140625,66.61000061035156,67.41000366210938,201000,BHF,2017-08-07 to 2019-04-02
2018-10-09 00:00:00+00:00,60.202354431152344,65.87000274658203,67.1500015258789,65.75,66.66000366210938,436300,BHF,2017-08-07 to 2019-04-02
2018-10-10 00:00:00+00:00,58.182518005371094,63.65999984741211,66.44999694824219,63.5,65.62000274658203,452500,BHF,2017-08-07 to 2019-04-02
2018-10-11 00:00:00+00:00,56.78416061401367,62.130001068115234,64.1500015258789,62.04999923706055,63.45000076293945,458700,BHF,2017-08-07 to 2019-04-02
2018-10-12 00:00:00+00:00,56.11697006225586,61.400001525878906,63.31999969482422,60.9900016784668,63.130001068115234,317200,BHF,2017-08-07 to 2019-04-02
2018-10-15 00:00:00+00:00,56.683616638183594,62.02000045776367,62.349998474121094,61.22999954223633,61.560001373291016,283500,BHF,2017-08-07 to 2019-04-02
2018-10-16 00:00:00+00:00,57.95402145385742,63.40999984741211,63.5099983215332,61.810001373291016,62.459999084472656,192800,BHF,2017-08-07 to 2019-04-02
2018-10-17 00:00:00+00:00,57.21371841430664,62.599998474121094,63.13999938964844,62.41999816894531,63.040000915527344,126600,BHF,2017-08-07 to 2019-04-02
2018-10-18 00:00:00+00:00,55.5594482421875,60.790000915527344,62.4900016784668,60.720001220703125,61.91999816894531,175700,BHF,2017-08-07 to 2019-04-02
2018-10-19 00:00:00+00:00,55.504608154296875,60.72999954223633,61.34000015258789,60.25,60.65999984741211,256100,BHF,2017-08-07 to 2019-04-02
2018-10-22 00:00:00+00:00,55.385807037353516,60.599998474121094,61.459999084472656,60.15999984741211,60.959999084472656,197700,BHF,2017-08-07 to 2019-04-02
2018-10-23 00:00:00+00:00,53.98744583129883,59.06999969482422,59.79999923706055,58.16999816894531,59.459999084472656,244500,BHF,2017-08-07 to 2019-04-02
2018-10-24 00:00:00+00:00,52.47028350830078,57.40999984741211,59.56999969482422,57.31999969482422,59.290000915527344,259900,BHF,2017-08-07 to 2019-04-02
2018-10-25 00:00:00+00:00,53.557891845703125,58.599998474121094,59.209999084472656,57.099998474121094,57.84000015258789,291300,BHF,2017-08-07 to 2019-04-02
2018-10-26 00:00:00+00:00,52.954681396484375,57.939998626708984,60.279998779296875,56.38999938964844,57.650001525878906,402600,BHF,2017-08-07 to 2019-04-02
2018-10-29 00:00:00+00:00,51.46493148803711,56.310001373291016,59.810001373291016,55.79999923706055,58.220001220703125,366400,BHF,2017-08-07 to 2019-04-02
2018-10-30 00:00:00+00:00,52.031578063964844,56.93000030517578,57.380001068115234,55.29999923706055,55.29999923706055,321100,BHF,2017-08-07 to 2019-04-02
2018-10-31 00:00:00+00:00,51.7299690246582,56.599998474121094,58.38999938964844,56.58000183105469,57.34000015258789,324400,BHF,2017-08-07 to 2019-04-02
2018-11-01 00:00:00+00:00,52.872413635253906,57.849998474121094,58.27000045776367,56.400001525878906,56.86000061035156,428100,BHF,2017-08-07 to 2019-04-02
2018-11-02 00:00:00+00:00,52.6530647277832,57.61000061035156,59.060001373291016,56.849998474121094,58.119998931884766,393500,BHF,2017-08-07 to 2019-04-02
2018-11-05 00:00:00+00:00,52.3606071472168,57.290000915527344,58.88999938964844,56.41999816894531,57.75,207300,BHF,2017-08-07 to 2019-04-02
2018-11-06 00:00:00+00:00,53.557891845703125,58.599998474121094,58.7400016784668,57.119998931884766,57.119998931884766,172100,BHF,2017-08-07 to 2019-04-02
2018-11-07 00:00:00+00:00,54.53582763671875,59.66999816894531,59.869998931884766,58.5099983215332,58.790000915527344,165800,BHF,2017-08-07 to 2019-04-02
2018-11-08 00:00:00+00:00,54.01485061645508,59.099998474121094,59.77000045776367,58.79999923706055,59.45000076293945,272700,BHF,2017-08-07 to 2019-04-02
2018-11-09 00:00:00+00:00,52.872413635253906,57.849998474121094,59.09000015258789,57.4900016784668,58.56999969482422,142400,BHF,2017-08-07 to 2019-04-02
2018-11-12 00:00:00+00:00,52.12297821044922,57.029998779296875,58.540000915527344,56.95000076293945,57.959999084472656,156200,BHF,2017-08-07 to 2019-04-02
2018-11-13 00:00:00+00:00,52.333187103271484,57.2599983215332,58.20000076293945,57.0,57.15999984741211,202500,BHF,2017-08-07 to 2019-04-02
2018-11-14 00:00:00+00:00,53.00950622558594,58.0,58.959999084472656,57.7599983215332,57.7599983215332,282400,BHF,2017-08-07 to 2019-04-02
2018-11-15 00:00:00+00:00,54.261634826660156,59.369998931884766,59.599998474121094,57.290000915527344,57.439998626708984,172800,BHF,2017-08-07 to 2019-04-02
2018-11-16 00:00:00+00:00,55.120758056640625,60.310001373291016,60.599998474121094,58.97999954223633,59.40999984741211,369100,BHF,2017-08-07 to 2019-04-02
2018-11-19 00:00:00+00:00,54.087982177734375,59.18000030517578,60.599998474121094,58.709999084472656,60.38999938964844,175300,BHF,2017-08-07 to 2019-04-02
2018-11-20 00:00:00+00:00,52.83586120605469,57.810001373291016,58.709999084472656,57.34000015258789,58.45000076293945,185200,BHF,2017-08-07 to 2019-04-02
2018-11-21 00:00:00+00:00,53.48476791381836,58.52000045776367,58.9900016784668,57.25,58.25,83000,BHF,2017-08-07 to 2019-04-02
2018-11-23 00:00:00+00:00,53.548744201660156,58.59000015258789,59.0099983215332,57.90999984741211,57.95000076293945,47300,BHF,2017-08-07 to 2019-04-02
2018-11-26 00:00:00+00:00,53.777862548828125,58.68000030517578,59.22999954223633,57.95000076293945,58.84000015258789,114800,BHF,2017-08-07 to 2019-04-02
2018-11-27 00:00:00+00:00,52.81558609008789,57.630001068115234,58.41999816894531,57.29999923706055,58.41999816894531,115100,BHF,2017-08-07 to 2019-04-02
2018-11-28 00:00:00+00:00,54.33690643310547,59.290000915527344,59.310001373291016,57.130001068115234,57.880001068115234,204000,BHF,2017-08-07 to 2019-04-02
2018-11-29 00:00:00+00:00,53.60373306274414,58.4900016784668,59.630001068115234,57.959999084472656,59.0099983215332,256100,BHF,2017-08-07 to 2019-04-02
2018-11-30 00:00:00+00:00,55.033424377441406,60.04999923706055,60.31999969482422,58.25,58.25,231500,BHF,2017-08-07 to 2019-04-02
2018-12-03 00:00:00+00:00,54.91427230834961,59.91999816894531,61.369998931884766,59.40999984741211,61.02000045776367,267200,BHF,2017-08-07 to 2019-04-02
2018-12-04 00:00:00+00:00,51.321754455566406,56.0,59.81999969482422,55.650001525878906,59.81999969482422,248300,BHF,2017-08-07 to 2019-04-02
2018-12-06 00:00:00+00:00,51.06513977050781,55.720001220703125,55.75,54.15999984741211,55.099998474121094,308700,BHF,2017-08-07 to 2019-04-02
2018-12-07 00:00:00+00:00,49.94707489013672,54.5,57.09000015258789,53.970001220703125,55.779998779296875,248100,BHF,2017-08-07 to 2019-04-02
2018-12-10 00:00:00+00:00,50.50611114501953,55.11000061035156,55.220001220703125,53.59000015258789,54.380001068115234,381400,BHF,2017-08-07 to 2019-04-02
2018-12-11 00:00:00+00:00,50.80854034423828,55.439998626708984,56.45000076293945,55.220001220703125,56.150001525878906,165400,BHF,2017-08-07 to 2019-04-02
2018-12-12 00:00:00+00:00,51.56003189086914,56.2599983215332,57.220001220703125,55.869998931884766,56.33000183105469,327100,BHF,2017-08-07 to 2019-04-02
2018-12-13 00:00:00+00:00,51.468387603759766,56.15999984741211,56.95000076293945,56.0099983215332,56.4900016784668,206100,BHF,2017-08-07 to 2019-04-02
2018-12-14 00:00:00+00:00,50.79936218261719,55.43000030517578,56.04999923706055,55.08000183105469,55.529998779296875,202600,BHF,2017-08-07 to 2019-04-02
2018-12-17 00:00:00+00:00,50.08453369140625,54.650001525878906,56.459999084472656,54.22999954223633,55.380001068115234,240700,BHF,2017-08-07 to 2019-04-02
2018-12-18 00:00:00+00:00,50.744380950927734,55.369998931884766,56.25,55.18000030517578,55.33000183105469,159400,BHF,2017-08-07 to 2019-04-02
2018-12-19 00:00:00+00:00,48.581539154052734,53.0099983215332,55.849998474121094,52.650001525878906,55.5099983215332,332200,BHF,2017-08-07 to 2019-04-02
2018-12-20 00:00:00+00:00,48.48988723754883,52.90999984741211,53.40999984741211,52.099998474121094,52.869998931884766,177800,BHF,2017-08-07 to 2019-04-02
2018-12-21 00:00:00+00:00,46.87692642211914,51.150001525878906,53.70000076293945,51.04999923706055,53.029998779296875,1205200,BHF,2017-08-07 to 2019-04-02
2018-12-24 00:00:00+00:00,45.54806137084961,49.70000076293945,51.11000061035156,49.619998931884766,50.83000183105469,113000,BHF,2017-08-07 to 2019-04-02
2018-12-26 00:00:00+00:00,47.79337692260742,52.150001525878906,52.22999954223633,49.060001373291016,49.560001373291016,180300,BHF,2017-08-07 to 2019-04-02
2018-12-27 00:00:00+00:00,48.44407272338867,52.86000061035156,52.88999938964844,50.599998474121094,51.08000183105469,140800,BHF,2017-08-07 to 2019-04-02
2018-12-28 00:00:00+00:00,48.54486846923828,52.970001220703125,54.290000915527344,51.9900016784668,53.150001525878906,163900,BHF,2017-08-07 to 2019-04-02
2018-12-31 00:00:00+00:00,49.14057159423828,53.619998931884766,53.630001068115234,52.650001525878906,53.310001373291016,194400,BHF,2017-08-07 to 2019-04-02
2019-01-02 00:00:00+00:00,49.73628234863281,54.27000045776367,54.41999816894531,51.79999923706055,52.619998931884766,290400,BHF,2017-08-07 to 2019-04-02
2019-01-03 00:00:00+00:00,48.1141357421875,52.5,54.470001220703125,52.2599983215332,53.81999969482422,174800,BHF,2017-08-07 to 2019-04-02
2019-01-04 00:00:00+00:00,49.74544143676758,54.279998779296875,54.529998779296875,53.0099983215332,53.4900016784668,187200,BHF,2017-08-07 to 2019-04-02
2019-01-07 00:00:00+00:00,49.78209686279297,54.31999969482422,54.95000076293945,53.880001068115234,54.33000183105469,83700,BHF,2017-08-07 to 2019-04-02
2019-01-08 00:00:00+00:00,50.73522186279297,55.36000061035156,55.369998931884766,54.36000061035156,54.86000061035156,182100,BHF,2017-08-07 to 2019-04-02
2019-01-09 00:00:00+00:00,51.26675796508789,55.939998626708984,56.52000045776367,54.90999984741211,54.90999984741211,173300,BHF,2017-08-07 to 2019-04-02
2019-01-10 00:00:00+00:00,51.67916488647461,56.38999938964844,56.45000076293945,55.18000030517578,55.400001525878906,106900,BHF,2017-08-07 to 2019-04-02
2019-01-11 00:00:00+00:00,51.73416519165039,56.45000076293945,56.61000061035156,55.72999954223633,55.95000076293945,120700,BHF,2017-08-07 to 2019-04-02
2019-01-14 00:00:00+00:00,51.19344711303711,55.86000061035156,56.400001525878906,55.68000030517578,56.02000045776367,129100,BHF,2017-08-07 to 2019-04-02
2019-01-15 00:00:00+00:00,51.07430648803711,55.72999954223633,56.130001068115234,55.20000076293945,55.88999938964844,100700,BHF,2017-08-07 to 2019-04-02
2019-01-16 00:00:00+00:00,51.23926544189453,55.90999984741211,56.290000915527344,55.59000015258789,55.7599983215332,222300,BHF,2017-08-07 to 2019-04-02
2019-01-17 00:00:00+00:00,52.54981231689453,57.34000015258789,57.66999816894531,55.439998626708984,55.439998626708984,164700,BHF,2017-08-07 to 2019-04-02
2019-01-18 00:00:00+00:00,53.310462951660156,58.16999816894531,58.650001525878906,57.310001373291016,57.709999084472656,144800,BHF,2017-08-07 to 2019-04-02
2019-01-22 00:00:00+00:00,52.23820495605469,57.0,57.66999816894531,56.58000183105469,57.40999984741211,186200,BHF,2017-08-07 to 2019-04-02
2019-01-23 00:00:00+00:00,51.70665740966797,56.41999816894531,57.349998474121094,56.20000076293945,56.97999954223633,123600,BHF,2017-08-07 to 2019-04-02
2019-01-24 00:00:00+00:00,52.14656066894531,56.900001525878906,57.2400016784668,56.2400016784668,56.349998474121094,143700,BHF,2017-08-07 to 2019-04-02
2019-01-25 00:00:00+00:00,53.13634490966797,57.97999954223633,58.310001373291016,57.2599983215332,57.63999938964844,123600,BHF,2017-08-07 to 2019-04-02
2019-01-28 00:00:00+00:00,52.210723876953125,56.970001220703125,57.9900016784668,56.29999923706055,57.2599983215332,162200,BHF,2017-08-07 to 2019-04-02
2019-01-29 00:00:00+00:00,52.69643783569336,57.5,57.88999938964844,57.189998626708984,57.22999954223633,162700,BHF,2017-08-07 to 2019-04-02
2019-01-30 00:00:00+00:00,53.777862548828125,58.68000030517578,59.0099983215332,57.459999084472656,58.08000183105469,148000,BHF,2017-08-07 to 2019-04-02
2019-01-31 00:00:00+00:00,54.14444351196289,59.08000183105469,59.630001068115234,58.08000183105469,58.63999938964844,156200,BHF,2017-08-07 to 2019-04-02
2019-02-01 00:00:00+00:00,54.456050872802734,59.41999816894531,59.720001220703125,58.790000915527344,59.2599983215332,121100,BHF,2017-08-07 to 2019-04-02
2019-02-04 00:00:00+00:00,54.905113220214844,59.90999984741211,60.11000061035156,58.459999084472656,59.36000061035156,136000,BHF,2017-08-07 to 2019-04-02
2019-02-05 00:00:00+00:00,54.93260192871094,59.939998626708984,60.27000045776367,59.41999816894531,60.060001373291016,100800,BHF,2017-08-07 to 2019-04-02
2019-02-06 00:00:00+00:00,55.02425003051758,60.040000915527344,60.40999984741211,59.75,59.939998626708984,78100,BHF,2017-08-07 to 2019-04-02
2019-02-07 00:00:00+00:00,53.99781036376953,58.91999816894531,60.33000183105469,58.470001220703125,59.61000061035156,197000,BHF,2017-08-07 to 2019-04-02
2019-02-08 00:00:00+00:00,53.924495697021484,58.84000015258789,58.91999816894531,58.2599983215332,58.630001068115234,132600,BHF,2017-08-07 to 2019-04-02
2019-02-11 00:00:00+00:00,54.03447341918945,58.959999084472656,59.22999954223633,58.540000915527344,59.06999969482422,228600,BHF,2017-08-07 to 2019-04-02
2019-02-12 00:00:00+00:00,55.262535095214844,60.29999923706055,60.310001373291016,59.34000015258789,59.369998931884766,179400,BHF,2017-08-07 to 2019-04-02
2019-02-13 00:00:00+00:00,55.64744186401367,60.720001220703125,60.970001220703125,60.459999084472656,60.63999938964844,67800,BHF,2017-08-07 to 2019-04-02
2019-02-14 00:00:00+00:00,55.253360748291016,60.290000915527344,61.11000061035156,59.97999954223633,60.369998931884766,154300,BHF,2017-08-07 to 2019-04-02
2019-02-15 00:00:00+00:00,55.73908996582031,60.81999969482422,61.369998931884766,59.400001525878906,60.06999969482422,272200,BHF,2017-08-07 to 2019-04-02
2019-02-19 00:00:00+00:00,56.233978271484375,61.36000061035156,61.97999954223633,60.40999984741211,60.40999984741211,152200,BHF,2017-08-07 to 2019-04-02
2019-02-20 00:00:00+00:00,56.270633697509766,61.400001525878906,61.650001525878906,60.95000076293945,61.310001373291016,275800,BHF,2017-08-07 to 2019-04-02
2019-02-21 00:00:00+00:00,56.19731140136719,61.31999969482422,61.900001525878906,60.79999923706055,61.29999923706055,163400,BHF,2017-08-07 to 2019-04-02
2019-02-22 00:00:00+00:00,55.76544952392578,60.689998626708984,61.63999938964844,56.599998474121094,57.27000045776367,360800,BHF,2017-08-07 to 2019-04-02
2019-02-25 00:00:00+00:00,54.99360275268555,59.849998474121094,61.33000183105469,59.68000030517578,60.689998626708984,404500,BHF,2017-08-07 to 2019-04-02
2019-02-26 00:00:00+00:00,53.67964553833008,58.41999816894531,59.709999084472656,58.33000183105469,59.630001068115234,206600,BHF,2017-08-07 to 2019-04-02
2019-02-27 00:00:00+00:00,53.85423278808594,58.61000061035156,58.970001220703125,58.099998474121094,58.349998474121094,246400,BHF,2017-08-07 to 2019-04-02
2019-02-28 00:00:00+00:00,53.35805130004883,58.06999969482422,58.790000915527344,58.02000045776367,58.790000915527344,268400,BHF,2017-08-07 to 2019-04-02
2019-03-01 00:00:00+00:00,53.5877571105957,58.31999969482422,58.7400016784668,57.56999969482422,58.439998626708984,169600,BHF,2017-08-07 to 2019-04-02
2019-03-04 00:00:00+00:00,53.56019592285156,58.290000915527344,58.83000183105469,57.77000045776367,58.52000045776367,160200,BHF,2017-08-07 to 2019-04-02
2019-03-05 00:00:00+00:00,53.082393646240234,57.77000045776367,58.41999816894531,57.7599983215332,58.279998779296875,118000,BHF,2017-08-07 to 2019-04-02
2019-03-06 00:00:00+00:00,52.51270294189453,57.150001525878906,57.970001220703125,57.029998779296875,57.88999938964844,251800,BHF,2017-08-07 to 2019-04-02
2019-03-07 00:00:00+00:00,51.7684326171875,56.34000015258789,57.130001068115234,56.189998626708984,57.130001068115234,117200,BHF,2017-08-07 to 2019-04-02
2019-03-08 00:00:00+00:00,51.20792770385742,55.72999954223633,56.18000030517578,55.45000076293945,55.959999084472656,144000,BHF,2017-08-07 to 2019-04-02
2019-03-11 00:00:00+00:00,51.933815002441406,56.52000045776367,56.7400016784668,55.09000015258789,55.41999816894531,147900,BHF,2017-08-07 to 2019-04-02
2019-03-12 00:00:00+00:00,51.69491958618164,56.2599983215332,56.709999084472656,55.15999984741211,56.709999084472656,150000,BHF,2017-08-07 to 2019-04-02
2019-03-13 00:00:00+00:00,51.382503509521484,55.91999816894531,56.790000915527344,55.779998779296875,56.52000045776367,163900,BHF,2017-08-07 to 2019-04-02
2019-03-14 00:00:00+00:00,50.81281280517578,55.29999923706055,55.77000045776367,55.22999954223633,55.7400016784668,165500,BHF,2017-08-07 to 2019-04-02
2019-03-15 00:00:00+00:00,50.56471633911133,55.029998779296875,55.93000030517578,54.75,55.540000915527344,355500,BHF,2017-08-07 to 2019-04-02
2019-03-18 00:00:00+00:00,50.821998596191406,55.310001373291016,55.95000076293945,55.06999969482422,55.119998931884766,341400,BHF,2017-08-07 to 2019-04-02
2019-03-19 00:00:00+00:00,50.390140533447266,54.84000015258789,56.310001373291016,54.63999938964844,55.630001068115234,264600,BHF,2017-08-07 to 2019-04-02
2019-03-20 00:00:00+00:00,49.848018646240234,54.25,55.18000030517578,53.95000076293945,54.54999923706055,239700,BHF,2017-08-07 to 2019-04-02
2019-03-21 00:00:00+00:00,50.20635986328125,54.63999938964844,55.38999938964844,54.029998779296875,54.029998779296875,284900,BHF,2017-08-07 to 2019-04-02
2019-03-22 00:00:00+00:00,47.367095947265625,51.54999923706055,54.29999923706055,51.52000045776367,54.220001220703125,200900,BHF,2017-08-07 to 2019-04-02
2019-03-25 00:00:00+00:00,47.330345153808594,51.5099983215332,52.150001525878906,51.150001525878906,51.59000015258789,191200,BHF,2017-08-07 to 2019-04-02
2019-03-26 00:00:00+00:00,47.670310974121094,51.880001068115234,52.689998626708984,51.470001220703125,51.90999984741211,211300,BHF,2017-08-07 to 2019-04-02
2019-03-27 00:00:00+00:00,47.22926712036133,51.400001525878906,52.470001220703125,51.29999923706055,51.81999969482422,166800,BHF,2017-08-07 to 2019-04-02
2019-03-28 00:00:00+00:00,47.3579216003418,51.540000915527344,52.65999984741211,51.0,51.619998931884766,137400,BHF,2017-08-07 to 2019-04-02
2019-03-29 00:00:00+00:00,47.23845672607422,51.40999984741211,52.04999923706055,51.2400016784668,51.97999954223633,208000,BHF,2017-08-07 to 2019-04-02
2019-04-01 00:00:00+00:00,48.41459274291992,52.689998626708984,52.900001525878906,51.650001525878906,51.90999984741211,169600,BHF,2017-08-07 to 2019-04-02
